10 7437 20962
3 2961 0.353733 0.0367766
4 2961 0.32385 -0.0450333
3 2962 0.20457 -0.184386
4 2962 0.184813 -0.232303
3 2963 0.280143 0.0397578
4 2963 0.233374 -0.0510418
4 2415 0.00715466 -0.180132
3 2964 0.10387 0.0128637
4 2964 -0.00165498 -0.132278
3 2965 0.325816 -0.0785437
4 2965 0.304837 -0.144562
3 2966 0.297653 -0.0143875
4 2966 0.262285 -0.0951617
3 2967 0.341763 -0.0414996
4 2967 0.318243 -0.116335
4 2377 0.02426 -0.0180264
4 2430 0.291791 -0.0729516
3 2968 0.342621 -0.0904265
4 2968 0.325047 -0.155426
4 2443 -0.0789857 0.0882823
3 2969 0.142032 -0.115204
4 2969 0.104589 -0.181118
3 2970 -0.426826 0.0463239
4 2970 -0.502459 -0.00335516
3 2971 0.252578 0.0851245
4 2971 0.195848 -0.00985272
3 2970 -0.42684 0.0458005
4 2427 0.304968 -0.178634
3 1210 0.33995 -0.118529
3 375 0.00351855 0.151788
3 375 0.00288765 0.152867
4 2391 0.323969 -0.0444635
3 2972 0.157455 -0.06151
4 2972 0.110991 -0.140259
4 1693 0.135165 -0.151074
4 2578 0.227211 -0.0610403
3 2973 0.102782 -0.188059
4 2973 0.0761364 -0.238289
3 2974 0.344671 -0.069736
4 2974 0.325552 -0.137264
3 2975 0.259744 0.123734
4 2975 0.201002 0.0296442
4 2466 0.28334 -0.070402
3 2976 0.13267 0.0628669
4 2976 0.0539542 -0.0372202
3 2823 0.172462 0.0289255
3 2977 0.336756 0.0412485
4 2977 0.303637 -0.042708
3 1693 0.174671 -0.0772401
3 2978 0.109479 0.0532095
4 2978 0.0336051 -0.0446982
3 566 0.292566 -0.0583769
3 2979 0.253507 0.120831
4 2979 0.192321 0.0254297
3 2980 0.344619 -0.056314
4 2980 0.325079 -0.126983
4 379 0.0690451 -0.0923456
3 2978 0.109471 0.0531797
3 2981 0.325362 0.0457369
4 2981 0.286022 -0.0423281
3 2982 0.313656 0.171951
4 2982 0.284398 0.129719
3 2386 0.345347 -0.0204785
4 2526 0.0144244 -0.229895
3 2983 0.187467 -0.0837507
4 2983 0.147555 -0.157865
4 2549 0.19815 -0.0846719
3 2984 -0.0125662 -0.127946
4 2984 -0.0612145 -0.19512
3 2985 0.195097 0.0235927
4 2985 0.141921 -0.0606644
4 2542 0.322214 -0.028285
3 2986 0.343816 0.0356374
4 2986 0.313054 -0.0458743
4 2498 0.33948 -0.0787942
3 2498 0.36011 -0.0093444
4 2485 0.186707 -0.0780415
4 2594 0.37301 -0.104898
4 2555 0.0602318 -0.104574
3 2987 0.0785312 -0.0448805
4 2987 0.0132886 -0.134372
3 2988 0.279694 -0.0700719
4 2988 0.249792 -0.144082
4 684 0.127578 -0.0547092
4 2576 0.317994 -0.0836378
3 2989 0.150313 0.0460102
4 2989 0.0822375 -0.0498346
3 2990 0.300373 0.0527692
4 2990 0.257191 -0.0357685
3 331 0.04718 0.186182
4 1663 0.165445 -0.0766491
4 2527 0.120675 -0.136042
4 2558 0.343354 -0.104186
4 2557 0.189835 0.0245538
3 2991 0.343532 -0.107252
4 2991 0.327423 -0.16816
3 2990 0.299369 0.0533727
3 2992 0.275614 -0.0553484
4 2992 0.243554 -0.130655
4 1039 -0.321409 -0.0157609
3 2993 0.344074 -0.129421
4 2993 0.331493 -0.184553
3 2994 0.321214 0.0331256
4 2994 0.284385 -0.0530149
3 2527 0.166812 -0.0563609
3 1039 -0.274453 0.0176144
4 1777 0.0834593 0.266283
3 574 0.108044 -0.116024
3 2485 0.236941 0.0113327
3 2995 0.26782 0.0671947
4 2995 0.21408 -0.0278883
3 2996 0.348721 0.0024047
4 2996 0.320381 -0.0775141
4 2560 0.329508 -0.0185338
3 2997 0.374766 -0.10769
4 2997 0.389286 -0.0831048
3 2998 0.300755 -0.136542
4 2998 0.28464 -0.192081
4 2664 0.299287 -0.0810371
3 2999 0.156168 0.235446
4 2999 0.139141 0.240379
3 3000 0.334757 -0.0970281
4 3000 0.31737 -0.158644
4 2564 0.244571 -0.125288
3 3001 0.276611 0.0503698
4 3001 0.229219 -0.0411817
3 2559 0.148144 -0.096004
3 2981 0.324916 0.0474392
3 3002 0.346777 0.0591602
4 3002 0.313439 -0.0249107
3 3003 0.116914 -0.118313
4 3003 0.0775438 -0.185357
3 1209 0.325086 0.152091
3 1153 0.282982 0.219369
4 2649 0.187711 -0.0781746
4 537 0.230929 -0.0352281
3 3004 -0.334603 0.0622533
4 3004 -0.394734 0.024419
3 3005 0.207698 -0.00429281
4 3005 0.157817 -0.0909732
4 2556 0.280879 -0.134284
4 1674 0.321053 -0.0173249
3 3006 0.152311 -0.0697098
4 3006 0.10615 -0.146379
3 3007 0.314616 0.0457254
4 3007 0.273333 -0.043162
4 944 0.240003 -0.0408274
4 2536 0.0065587 -0.167272
3 2993 0.344432 -0.129379
4 2585 0.0227216 -0.134015
3 3008 0.252525 0.114687
4 3008 0.196098 0.02448
3 3009 0.0640529 0.192649
4 3009 -0.0135971 0.131973
3 3010 0.0737071 -0.0789328
4 3010 0.0209472 -0.158526
3 3011 0.129932 -0.0137927
4 3011 0.0687081 -0.10394
3 3002 0.345937 0.0577807
3 3012 0.104379 -0.161637
4 3012 0.0738564 -0.218815
3 2386 0.346264 -0.0218705
3 3013 0.32939 0.16476
4 3013 0.304034 0.127354
3 3014 0.158139 -0.104933
4 3014 0.119498 -0.173078
4 2591 0.281677 -0.13507
4 2592 0.24833 -0.0401296
3 3015 0.271277 -0.0575755
4 3015 0.238948 -0.132182
3 3016 0.130671 -0.0160731
4 3016 0.0704257 -0.105342
4 2618 0.340624 -0.111052
3 3017 0.104757 -0.0286587
4 3017 0.0444182 -0.116584
3 3018 -0.294633 0.0683319
4 3018 -0.351306 0.0338672
3 3019 0.109311 0.203968
4 3019 0.0376525 0.143797
3 3020 0.13439 0.192256
4 3020 0.0667504 0.131211
3 2664 0.330916 0.00242455
4 2663 0.194869 -0.0709961
3 3021 0.238665 -0.0224781
4 3021 0.19692 -0.105531
3 3022 0.31261 0.0688809
4 3022 0.270495 -0.0192765
4 501 0.0686786 -0.103742
4 2623 -0.0419616 -0.150452
3 3023 0.116343 -0.0222562
4 3023 0.0543359 -0.111497
3 3024 0.216828 -0.162851
4 3024 0.196194 -0.213949
3 3025 0.325463 0.0622287
4 3025 0.285084 -0.0255865
3 3026 0.347197 0.0417344
4 3026 0.314552 -0.0409704
3 3027 0.112678 -0.110932
4 3027 0.070399 -0.180468
3 3028 -0.338094 0.0833656
4 3028 -0.402659 0.0430901
3 3029 0.0859156 -0.075539
4 3029 0.0342312 -0.15159
3 717 0.182661 -0.149289
3 3030 0.11542 0.0165173
4 3030 0.0475441 -0.0781708
3 3022 0.311612 0.069771
4 2750 0.336375 -0.112266
3 2750 0.359384 -0.0376566
3 3031 0.076125 -0.080912
4 3031 0.0242519 -0.158299
3 3032 0.239488 0.0528346
4 3032 0.185304 -0.0409112
3 2498 0.363793 -0.00184795
4 2709 0.12525 -0.0962369
4 2723 0.157667 -0.172275
4 2777 0.359608 -0.0741989
3 3033 0.27537 -0.0819588
4 3033 0.247122 -0.155691
3 3031 0.0757063 -0.0798165
3 3034 0.26381 -0.118959
4 3034 0.241258 -0.17708
3 3035 0.279444 0.0613165
4 3035 0.229345 -0.0322928
4 2577 0.266646 -0.0736019
3 3036 0.234162 0.0552728
4 3036 0.176881 -0.0400615
3 3037 0.0737714 -0.0683914
4 3037 0.0198429 -0.148227
3 3038 0.209005 -0.149428
4 3038 0.186154 -0.203381
3 3039 0.269831 -0.107563
4 3039 0.245926 -0.167765
4 2711 0.0211047 -0.074202
3 3040 0.130722 -0.0256572
4 3040 0.0699638 -0.114838
3 3041 0.125488 -0.0182344
4 3041 0.0646031 -0.107578
3 2843 0.0997595 -0.0383692
4 937 0.188775 0.0234832
3 3042 0.0749691 -0.0832217
4 3042 0.0234107 -0.158022
3 3043 0.281922 0.0321896
4 3043 0.23676 -0.058939
3 3044 0.263717 -0.0712182
4 3044 0.232629 -0.144387
3 3045 0.225493 0.0477509
4 3045 0.168647 -0.0467833
4 2657 0.100493 -0.0923675
4 2615 0.045725 -0.115851
3 1189 0.216926 -0.0661794
3 3046 0.222274 -0.0245637
4 3046 0.176421 -0.109123
4 2665 0.287905 -0.10407
4 2813 0.346257 -0.141835
3 3037 0.0719727 -0.0719559
3 1242 0.237518 -0.0278734
4 2730 0.0982773 -0.0692713
4 2496 0.306088 -0.0530234
3 3047 0.127309 0.0034015
4 3047 0.063751 -0.0876957
3 3048 0.157336 -0.00576728
4 3048 0.0988141 -0.0944927
4 2755 0.117057 -0.112867
3 3049 0.158421 -0.0393445
4 3049 0.107478 -0.120039
3 3050 0.114764 0.0379328
4 3050 0.0412722 -0.0609355
3 3051 0.26799 -0.020595
4 3051 0.230698 -0.101524
3 3052 0.167129 -0.0406816
4 3052 0.118069 -0.121191
3 3053 0.200765 -0.161399
4 3053 0.177608 -0.21465
3 3017 0.103397 -0.029493
3 3054 -0.0735273 -0.00458482
4 3054 -0.137093 -0.0665033
3 3055 0.264984 -0.0841556
4 3055 0.235852 -0.155394
4 2706 0.254223 -0.195331
3 3056 0.079653 -0.0638515
4 3056 0.0246094 -0.146077
3 3057 0.373499 -0.139121
4 3057 0.36651 -0.184633
3 3058 0.126435 -0.00387404
4 3058 0.0654164 -0.0930927
3 3059 0.110747 -0.0311795
4 3059 0.0485288 -0.12038
3 2773 0.109925 -0.0254288
3 3060 0.244044 -0.0320735
4 3060 0.205435 -0.114304
3 3061 0.223498 -0.0280871
4 3061 0.178488 -0.111825
3 3062 0.0777831 -0.0754546
4 3062 0.0259875 -0.151521
3 3063 0.130249 -0.0217796
4 3063 0.0689661 -0.111244
3 3064 0.175304 -0.0178088
4 3064 0.124104 -0.104589
3 1270 0.236454 -0.0272117
3 3064 0.17697 -0.0174797
3 701 0.252364 0.113862
4 2744 0.338261 -0.134012
3 3065 0.115082 0.201352
4 3065 0.131777 0.245137
3 3066 0.143503 -0.00667989
4 3066 0.08596 -0.0951662
3 1844 0.284646 0.00122716
3 3067 0.0410136 0.190926
4 3067 -0.0399967 0.129217
3 3068 0.2155 -0.0245617
4 3068 0.168751 -0.109947
3 3069 0.329999 0.178765
4 3069 0.310189 0.152765
3 701 0.250745 0.110219
3 1218 0.0980481 0.249161
3 3070 0.382253 -0.0820931
4 3070 0.369482 -0.14578
3 3071 0.225405 -0.0734137
4 3071 0.190373 -0.145947
3 3072 0.0545706 -0.0652309
4 3072 -0.000590671 -0.142337
3 3073 0.199289 -0.0840416
4 3073 0.163058 -0.154599
3 3074 0.234223 -0.0164409
4 3074 0.190411 -0.0993638
3 3075 0.26715 -0.0228952
4 3075 0.228305 -0.106107
3 3076 0.360354 -0.0343748
4 3076 0.337903 -0.111285
3 3037 0.0747215 -0.0667357
3 3077 0.393081 -0.0573608
4 3077 0.380117 -0.123431
3 3078 0.27762 0.000271056
4 3078 0.235567 -0.086766
3 3079 0.1229 -0.0285052
4 3079 0.0642212 -0.116838
3 3070 0.382447 -0.0784043
3 3017 0.106534 -0.0255038
3 3080 0.165293 -0.0875492
4 3080 0.123362 -0.161149
3 3081 0.260882 -0.107415
4 3081 0.235041 -0.170639
3 2702 0.112302 -0.0303557
4 2788 0.215929 -0.193924
3 3082 0.343445 0.144132
4 3082 0.322658 0.107199
3 3083 0.197807 -0.0318537
4 3083 0.152409 -0.113933
3 3084 0.0897505 -0.0491072
4 3084 0.0317352 -0.134428
3 3085 -0.356248 -0.120208
4 3085 -0.460268 -0.219376
3 3086 0.158145 0.0456394
4 3086 0.206586 0.137312
3 3087 0.199759 -0.0856087
4 3087 0.164064 -0.156934
3 3088 0.284885 0.170433
4 3088 0.243852 0.115904
3 3089 -0.395384 -0.200202
5 3089 -0.4264 -0.263226
5 2286 -0.512141 -0.209442
3 3090 -0.423065 -0.209061
5 3090 -0.456484 -0.282206
3 3091 -0.0104192 0.174697
5 3091 -0.0901218 0.123562
3 3092 -0.474931 -0.0154361
5 3092 -0.547616 -0.110014
3 3093 0.324651 0.073753
5 3093 0.285118 -0.0135884
3 3094 -0.431329 -0.0782663
5 3094 -0.477879 -0.141314
3 3094 -0.432018 -0.0778772
3 3095 0.0721522 0.185811
5 3095 -0.00658574 0.121844
3 3096 -0.429115 -0.225089
5 3096 -0.458946 -0.298522
3 3097 -0.0357429 0.161105
5 3097 -0.1111 0.113514
5 2648 -0.0888149 0.0673649
5 13 -0.090098 0.0769641
5 1751 -0.0359366 0.0952793
5 2938 0.0164202 0.109495
3 3098 -0.0266089 0.145892
5 3098 -0.104582 0.0852436
5 2304 0.177069 -0.0813929
5 218 0.0554425 -0.0927772
5 1762 -0.0383857 0.152864
3 3098 -0.026183 0.145122
3 3099 0.0539893 0.151343
5 3099 -0.0251982 0.0727765
3 131 -0.346009 -0.0738853
5 2309 0.0127306 -0.091575
5 1754 -0.0491399 0.117089
3 3100 0.199396 -0.22145
5 3100 0.179426 -0.253786
5 997 -0.0702283 0.155521
3 3101 0.0402075 0.133326
5 3101 -0.0437527 0.0473535
3 3102 0.0392917 0.212438
5 3102 -0.0386715 0.165218
3 3099 0.0535329 0.150437
5 2328 0.00561724 -0.097901
3 3103 -0.370385 -0.187347
5 3103 -0.405227 -0.255128
5 212 0.0861713 0.111361
5 989 -0.460171 -0.220455
3 2328 0.0728903 -0.00178382
5 888 0.1758 -0.0256263
3 3104 0.190404 0.214223
5 3104 0.129707 0.163522
5 2942 0.195808 -0.040038
3 3105 -0.444238 -0.242962
5 3105 -0.469162 -0.314683
3 3106 0.117663 0.0837702
5 3106 0.0398731 -0.0222879
5 990 0.119721 0.199758
3 3107 0.1637 0.208723
5 3107 0.0980324 0.1541
5 2945 0.230683 -0.0817832
3 704 0.223508 0.203059
5 2399 0.236151 -0.0654617
5 2949 0.105013 0.111897
5 177 -0.10995 0.0751164
5 2950 0.185968 -0.0703484
3 3108 0.164732 -0.191733
5 3108 0.198543 -0.0848115
3 3108 0.165002 -0.189472
3 362 0.0858013 0.220075
3 3109 0.120798 0.244578
5 3109 0.0526969 0.209723
3 3110 -0.302453 0.0894709
5 3110 -0.365345 0.0629496
5 2354 -0.0790787 -0.189575
3 3111 0.221842 0.0769144
5 3111 0.162202 -0.0203468
3 3112 -0.324312 -0.0673326
5 3112 -0.377104 -0.133536
3 3113 0.119321 -0.116926
5 3113 0.077657 -0.183898
3 3114 0.0581012 0.0329266
5 3114 -0.0167627 -0.0676822
3 3115 0.286093 0.0169941
5 3115 0.243322 -0.0711607
3 3116 0.111535 0.261957
5 3116 0.0468578 0.244268
5 2954 0.210057 -0.0581123
3 3117 0.144939 0.0392026
5 3117 0.0785015 -0.0593916
5 2425 0.279797 -0.0896232
3 200 0.130047 0.218409
3 3118 0.126151 0.172598
5 3118 0.126215 0.261286
3 3119 0.273868 0.177085
5 3119 0.231756 0.125988
3 362 0.0860928 0.220117
3 3120 0.0102322 0.16178
5 3120 -0.0703345 0.0996298
3 3121 0.134278 0.223808
5 3121 0.0659111 0.177797
3 3122 0.199815 0.218764
5 3122 0.142347 0.171692
5 891 0.186861 -0.052842
3 3123 -0.464046 -0.0689842
5 3123 -0.513369 -0.14004
5 2423 0.26097 -0.0960548
3 3124 0.259391 0.19169
5 3124 0.21728 0.145133
5 2385 -0.0621101 -0.178642
3 3125 -0.302723 -0.0501469
5 3125 -0.35171 -0.0978234
5 2428 -0.0159794 -0.07614
5 2418 0.196703 -0.18556
5 2958 0.20549 -0.00191125
5 2961 0.324929 -0.0440037
3 3126 0.139217 0.0253978
5 3126 0.0741277 -0.0731951
5 897 0.182156 -0.0109474
5 2963 0.233889 -0.0511957
3 3111 0.220632 0.0762548
3 3127 0.25177 0.088473
5 3127 0.196435 -0.0100799
5 2430 0.292033 -0.0732845
3 3128 -0.394847 0.0387854
5 3128 -0.461141 -0.0180933
3 3129 0.282071 0.210552
5 3129 0.246525 0.179144
3 1289 0.0101344 0.162803
3 3130 0.157137 0.223204
5 3130 0.092654 0.176915
5 2443 -0.0783594 0.0878196
5 1002 0.132327 0.178691
5 2467 -0.0232052 -0.0834059
3 3131 0.171605 0.202166
5 3131 0.1094 0.147156
3 3115 0.285409 0.0177943
3 3132 0.081221 -0.0430025
5 3132 0.0220634 -0.129659
5 256 -0.370197 -0.145426
3 3133 0.0885902 0.0557484
5 3133 0.0130787 -0.0481984
5 1755 -0.094747 0.0980036
3 3134 0.259633 0.12562
5 3134 0.201577 0.0292591
3 3135 0.268993 0.0376401
5 3135 0.221428 -0.0531404
5 2391 0.324585 -0.0449824
3 3136 0.257699 0.204801
5 3136 0.215436 0.164853
3 3137 0.260911 0.211181
5 3137 0.219367 0.174151
3 3138 -0.371931 0.0196272
5 3138 -0.438239 -0.0423849
3 3139 0.141515 0.224132
5 3139 0.0736357 0.176067
3 3140 -0.445457 -0.122988
5 3140 -0.48888 -0.198603
3 3141 -0.00323952 -0.0183595
5 3141 -0.0727398 -0.110918
5 2578 0.227674 -0.0612665
5 1671 -0.016818 -0.0701769
3 3142 0.237731 0.221699
5 3142 0.190203 0.184792
3 3143 0.0134281 0.00325341
5 3143 -0.0609404 -0.0941213
3 290 0.115611 0.237136
3 3144 0.150425 0.268479
5 3144 0.0974285 0.265054
3 3145 -0.0314027 0.178163
5 3145 -0.107895 0.139141
3 3146 -0.347977 -0.047518
5 3146 -0.402715 -0.111479
5 379 0.0696987 -0.0925409
5 2521 0.00332468 -0.04948
5 2981 0.286423 -0.0417789
3 3147 0.247348 0.19095
5 3147 0.199013 0.139616
5 2982 0.284661 0.129559
3 3148 0.254205 0.182397
5 3148 0.207178 0.129899
3 3149 -0.314195 -0.119188
5 3149 -0.360868 -0.1854
5 1744 -0.0649494 -0.129158
3 3150 0.270947 0.212331
5 3150 0.231618 0.17806
3 3151 0.210914 0.197847
5 3151 0.154557 0.144165
5 2984 -0.0603973 -0.195834
5 2985 0.142341 -0.0607999
5 2542 0.322523 -0.0286272
5 2986 0.31297 -0.0469246
3 3152 -0.0449011 0.161903
5 3152 -0.120207 0.120875
5 2485 0.187313 -0.0783306
3 3153 0.0909258 -0.151472
5 3153 0.101578 -0.0926102
5 2555 0.0610305 -0.104871
5 2492 0.144559 -0.0525403
5 1775 -3.64454e-05 -0.135228
3 3154 0.118681 0.23712
5 3154 0.050542 0.19804
5 1072 0.146891 -0.104481
3 3155 0.274319 -0.131045
5 3155 0.248692 -0.186925
3 390 -0.511754 -0.0585903
3 83 -0.0092112 0.053368
5 684 0.128325 -0.055091
3 3156 -0.0615319 -0.134617
5 3156 -0.104974 -0.187687
5 2989 0.0834527 -0.0524437
3 1313 0.12019 0.196389
5 1663 0.165951 -0.0760244
5 2490 0.0301431 -0.127462
3 3157 0.247637 0.180201
5 3157 0.198533 0.124696
3 359 0.0812844 0.195068
5 1767 -0.038763 0.107623
3 2985 0.198948 0.0340203
5 2550 0.27529 -0.0648358
5 2994 0.284638 -0.0533647
3 3158 0.317732 0.115962
5 3158 0.224794 -0.0945439
3 3159 0.280741 -0.100393
5 3159 0.253647 -0.16237
3 3160 -0.42711 0.0559244
5 3160 -0.50117 -0.00989038
5 2729 -0.0538496 -0.112519
3 3161 0.0370751 0.010571
5 3161 -0.0356961 -0.0872138
5 2523 -0.00693449 -0.125153
3 3161 0.0378668 0.0106045
3 1812 0.0181948 0.180072
3 3162 0.281891 -0.0343033
5 3162 0.246606 -0.113395
3 3163 0.140247 0.23244
5 3163 0.074186 0.187851
5 2560 0.331607 -0.0174336
5 623 0.325214 -0.029397
5 2997 0.389323 -0.0829941
5 2619 0.166369 -0.141202
3 3164 0.148752 0.0485059
5 3164 0.0829849 -0.0507377
3 2729 0.0151848 -0.0179341
5 2570 0.0504713 0.166321
5 2664 0.299277 -0.0813979
3 3165 0.183312 0.251749
5 3165 0.127751 0.225823
3 3166 0.0654797 -0.129787
5 3166 0.0234082 -0.194225
5 3001 0.230164 -0.0411745
3 2338 0.209437 0.234364
5 563 -0.00706019 -0.127348
3 3167 0.051255 -0.0141017
5 3167 -0.015634 -0.107053
5 3002 0.314582 -0.0239222
5 1209 0.298921 0.111926
3 3168 -0.033457 -0.0246693
5 3168 -0.101999 -0.113728
3 3169 0.0691743 -0.066187
5 3169 0.016279 -0.145667
3 3170 0.187416 0.0761118
5 3170 0.123736 -0.0207152
3 3171 0.158769 0.0545618
5 3171 0.0912116 -0.0516667
5 537 0.231922 -0.0351509
3 3172 0.0456689 -0.0950692
5 3172 0.00728905 -0.136807
3 3173 0.0796031 -0.0346619
5 3173 0.0194571 -0.122179
3 3174 0.110708 0.221156
5 3174 0.0377789 0.171642
5 3005 0.158891 -0.0910509
5 1674 0.321753 -0.0173605
3 3175 0.18726 0.0568387
5 3175 0.124898 -0.0430405
3 3169 0.0713079 -0.062079
3 3176 0.0613481 -0.0243296
5 3176 -0.00151425 -0.113778
5 3007 0.273669 -0.0431253
5 1037 -0.446095 -0.264516
5 2585 0.022591 -0.135508
5 3008 0.196854 0.0241905
3 3177 0.338326 -0.0690079
5 3177 0.342007 -0.0653217
5 3013 0.305044 0.128849
3 1755 -0.0212024 0.148774
3 3178 0.110786 0.187411
5 3178 0.0366164 0.119572
3 3179 -0.0168769 -0.060908
5 3179 -0.0785333 -0.145033
5 2592 0.249301 -0.0400598
3 3180 0.31133 0.0403361
5 3180 0.270209 -0.0476024
3 3181 0.0622092 0.193027
5 3181 -0.0159291 0.133432
3 3182 0.21276 0.207606
5 3182 0.157785 0.156392
3 3183 0.200636 0.0813773
5 3183 0.138717 -0.0174763
3 938 0.248149 -0.0286184
5 2662 0.190317 0.0241572
5 3020 0.0671396 0.130818
5 2663 0.195738 -0.0711385
3 3184 0.19593 -0.0101221
5 3184 0.143732 -0.0977218
5 3022 0.271159 -0.018951
5 2660 0.258097 -0.0607217
3 3185 0.0903926 -0.0241984
5 3185 0.0306262 -0.112317
3 3186 0.289861 -0.143804
5 3186 0.26908 -0.194872
3 3179 -0.0155185 -0.0594676
3 3187 -0.0167532 0.00287201
5 3187 -0.0908583 -0.0936427
5 2623 -0.0408412 -0.150771
5 699 -0.453633 -0.117373
3 3188 0.230694 -0.108855
5 3188 0.196617 -0.174286
5 2686 0.180474 -0.136981
5 2781 0.169854 -0.144851
3 3189 0.136795 0.0511664
5 3189 0.0682756 -0.0496209
3 3190 -0.313332 -0.0308924
5 3190 -0.365767 -0.0836964
3 3191 0.248319 0.0189015
5 3191 0.20022 -0.0737156
5 3025 0.286532 -0.0264214
3 2781 0.21127 -0.0689053
5 3026 0.314987 -0.0417774
3 3192 0.052865 -0.00868525
5 3192 -0.0148918 -0.102371
3 3191 0.248003 0.0186881
3 3193 0.0665156 0.0391366
5 3193 -0.00845568 -0.0642956
5 3029 0.0344689 -0.153426
3 3194 0.219909 -0.0652836
5 3194 0.179139 -0.141159
3 3195 0.0461038 0.215419
5 3195 -0.0288477 0.172602
5 717 0.148943 -0.209477
3 3196 0.187858 -0.0325946
5 3196 0.139015 -0.116649
3 3197 -0.405374 -0.144804
5 3197 -0.44256 -0.208264
5 2718 -0.00949639 -0.188654
3 3198 0.189116 0.266404
5 3198 0.144388 0.267674
3 3199 0.118099 -0.0213132
5 3199 0.0583608 -0.110474
5 3031 0.0246144 -0.159452
5 3032 0.186388 -0.0410254
3 3200 0.137757 -0.0234403
5 3200 0.0792255 -0.112753
5 2709 0.126293 -0.0963602
3 3201 0.153475 -0.0196584
5 3201 0.0961786 -0.108829
5 2705 0.169455 -0.115136
3 3192 0.0210515 -0.070373
3 3202 0.168857 -0.0284126
5 3202 0.118442 -0.113126
5 3037 0.0200825 -0.149427
5 2751 0.0706163 -0.0449234
3 925 0.151507 0.0873261
3 1318 -0.0531218 -0.042752
3 3203 0.18242 -0.144893
5 3203 0.149853 -0.202323
5 2702 0.0513589 -0.119564
3 3204 0.160782 -0.114882
5 3204 0.130971 -0.158158
5 2711 0.0256554 -0.0765399
3 3205 -0.411362 0.0250626
5 3205 -0.476951 -0.037412
5 3045 0.16889 -0.0472967
5 1189 0.174803 -0.14258
3 3206 0.222318 -0.0588065
5 3206 0.181088 -0.134491
3 935 0.0744927 -0.102733
3 3207 -0.364938 -0.158576
5 3207 -0.364519 -0.145666
3 3208 0.131572 0.205532
5 3208 -0.0344266 -0.0720379
3 3209 0.192253 0.0610754
5 3209 0.129321 -0.0380069
3 3210 0.228813 0.161766
5 3210 0.169801 0.0800885
5 2496 0.303411 -0.0550305
3 3211 0.224699 -0.025507
5 3211 0.177989 -0.109623
5 3052 0.117337 -0.121125
3 1879 0.122715 0.210318
5 3017 0.0440516 -0.117597
5 1035 -0.440916 -0.013681
3 3212 -0.0487084 0.15407
5 3212 -0.124187 0.107383
5 3056 0.0247807 -0.147715
3 3213 -0.280921 -0.0399769
5 3213 -0.321318 -0.0646866
5 2712 0.180794 -0.133569
5 3058 0.0661115 -0.0935085
3 3214 0.0851051 -0.0517273
5 3214 0.0301159 -0.134911
3 3215 0.319579 0.174794
5 3215 0.295014 0.143694
5 3062 0.0259764 -0.154025
3 3216 0.127402 -0.0229783
5 3216 0.0681593 -0.112241
3 3217 0.187325 -0.0296077
5 3217 0.137058 -0.113196
5 2812 -0.429108 -0.078198
3 3218 0.0760307 -0.100272
5 3218 0.0255684 -0.174104
3 3219 0.322797 0.155619
5 3219 0.295329 0.111464
5 1042 0.173331 -0.110881
5 2754 0.106021 -0.100859
3 3196 0.188428 -0.0326323
3 3220 0.139093 -0.0524319
5 3220 0.0891337 -0.133599
5 3067 -0.0386347 0.134506
3 3221 0.162073 -0.00861307
5 3221 0.104877 -0.0975116
5 2685 0.0414217 -0.125538
5 3069 0.310582 0.152656
5 701 0.192915 0.0164574
3 3222 0.0531503 0.215406
5 3222 -0.0243788 0.166964
3 3223 -0.449115 -0.0147957
5 3223 -0.505576 -0.0773261
5 3072 -0.00258465 -0.145782
3 3224 -0.393193 0.030177
5 3224 -0.460149 -0.0323528
5 2643 0.197005 -0.105523
5 2743 -0.432178 -0.163379
5 3037 0.0208983 -0.147996
5 3078 0.236285 -0.0869491
3 3225 -0.0281205 0.188231
5 3225 -0.0914105 0.176061
5 2688 0.0340505 -0.130913
3 3226 0.0253324 0.204757
5 3226 -0.052144 0.156362
3 3213 -0.281277 -0.04094
3 1070 0.207914 0.148959
3 3195 0.049558 0.218508
3 3227 0.00596928 0.225981
5 3227 -0.0649087 0.209689
3 910 0.0987806 0.21701
5 848 0.124451 -0.182326
3 3228 0.0934947 0.00450868
5 3228 0.0258419 -0.0931669
3 3229 0.313415 -0.192826
5 3229 0.300505 -0.228294
3 3230 0.120021 -0.0295192
5 3230 0.0623591 -0.118016
5 3082 0.322741 0.107246
3 3231 0.251311 0.0050939
5 3231 0.207305 -0.0805917
5 3084 0.0326109 -0.135218
3 3232 -0.341584 -0.000862589
5 3232 -0.399492 -0.0559319
3 3233 0.381036 -0.131102
5 3233 0.366943 -0.184553
3 3234 0.16271 0.0615498
5 3234 0.095519 -0.0392264
5 3088 0.244069 0.115539
3 1328 0.260055 -0.0570165
3 3235 0.112019 -0.146788
5 3235 0.0745448 -0.205269
3 3236 0.203992 0.0884545
6 3236 0.104655 -0.0158277
6 3097 -0.13517 0.142481
6 2365 0.135215 0.064985
3 3237 -0.410896 -0.104731
6 3237 -0.463477 -0.0274435
6 3119 0.207124 0.109355
6 2958 0.169727 -0.0265058
6 2961 0.280103 -0.0585866
6 2415 -0.0376765 -0.129954
3 1001 0.174486 0.202316
6 2971 0.159616 -0.033094
6 3115 0.198742 -0.0778676
3 3238 0.119645 0.21345
6 3238 0.0240536 0.15581
6 3134 0.16702 -0.00258482
6 3137 0.199244 0.163445
6 347 -0.471292 -0.0694821
6 2977 0.260314 -0.0577765
6 183 -0.0490871 0.156136
