9 4784 19517
2 1186 -0.150032 -0.227107
2 198 -0.0933033 0.129155
2 199 -0.042576 0.174796
2 201 -0.0404279 -0.0446978
2 203 -0.104809 -0.23394
2 204 -0.0712558 -0.0730505
2 205 0.026852 -0.100474
2 206 -0.0912413 0.10462
0 1187 -0.284826 0.107444
2 1187 -0.217484 0.0886326
0 1188 -0.0370679 0.0759277
2 1188 -0.0159809 0.0855877
2 190 0.00387669 -0.22948
2 215 -0.189272 0.0521532
2 216 -0.14223 -0.104633
0 1189 -0.0451445 -0.1104
2 1189 -0.0273089 -0.105219
2 218 -0.0789886 0.0393174
2 220 -0.134313 0.126925
0 1190 -0.00175869 0.114914
2 1190 0.0125145 0.131399
2 135 0.0345843 0.00813942
2 224 -0.0587858 -0.029395
2 227 -0.0573407 -0.039399
2 230 -0.0416357 0.179351
2 231 0.00464378 0.137263
2 232 -0.129176 -0.0594533
0 1191 0.00298714 0.0296174
2 1191 0.0311175 0.0419389
0 1192 -0.0271051 0.105755
2 1192 -0.00346414 0.117326
2 238 -0.136972 -0.123949
2 239 -0.110997 0.11064
2 247 -0.0589272 -0.0422863
0 1193 -0.16691 -0.244741
2 1193 -0.144927 -0.240803
2 249 -0.0806364 -0.0305133
2 250 -0.13085 0.11762
2 251 0.0124792 0.11421
0 1194 -0.0643601 -0.0845479
2 1194 -0.0465923 -0.080039
2 259 -0.0663907 0.190626
2 261 -0.0362882 -0.0901827
2 263 -0.0690117 -0.0799798
2 266 -0.0944614 -0.049339
2 268 -0.134671 0.130171
0 146 -0.150999 0.123303
2 271 -0.02022 0.185266
2 273 -0.0861552 -0.0409476
2 274 -0.190722 -0.0303369
2 276 0.0275723 0.0137117
0 1195 -0.0435744 -0.114306
2 1195 -0.0266464 -0.108247
0 1196 0.0284205 -0.0192388
2 1196 0.0707736 -0.00731819
2 278 -0.135791 -0.101543
2 279 -0.127073 -0.113285
2 280 -0.133727 -0.097585
2 281 -0.12683 -0.11319
0 1197 -0.19971 -0.282289
2 1197 -0.167274 -0.277535
2 282 -0.0943614 -0.0495639
0 1198 -0.0618057 0.110549
2 1198 -0.0387309 0.117079
0 1199 -0.212399 -0.187657
2 1199 -0.184297 -0.186296
2 288 -0.0155408 0.288596
2 291 -0.0410702 -0.103755
2 298 -0.080639 0.0828864
2 302 -0.0990839 0.0716049
0 1200 0.0196286 -0.0996846
2 1200 0.0546858 -0.0910333
2 306 -0.000494463 0.0504432
2 309 -0.0446826 0.165748
0 1201 -0.128047 0.150112
2 1201 -0.107065 0.148678
2 311 -0.0389278 -0.172817
2 313 -0.144396 0.132715
2 315 -0.0187661 -0.0989443
2 319 -0.159246 0.127236
2 323 -0.112077 -0.172865
2 324 0.00474077 0.0709891
2 325 -0.18275 0.0619659
2 326 -0.10872 -0.0679762
2 328 -0.0804904 0.0236819
2 330 -0.0346142 0.0304987
2 331 -0.0968443 0.0700449
2 332 -0.170101 0.220321
2 335 0.0311926 0.20626
2 336 -0.0447066 0.165457
2 339 0.0231113 0.0682981
2 346 0.0173262 0.0120823
2 350 -0.0611755 0.206912
2 334 -0.101737 -0.140367
2 352 -0.0107568 0.267332
0 1202 -0.125754 -0.102056
2 1202 -0.107894 -0.100461
2 353 -0.031415 -0.0749186
2 356 0.0171161 0.0278908
2 357 -0.0364764 -0.0744106
2 359 -0.00028791 0.143207
2 362 -0.145846 -0.279003
2 363 -0.110525 -0.101615
2 366 -0.102211 -0.044115
2 368 -0.026769 0.199685
0 1203 0.037279 -0.230356
2 1203 0.0810473 -0.229598
2 369 -0.137466 0.260808
2 372 -0.0578217 0.168507
2 373 -0.111781 -0.0831266
2 375 -0.0445138 0.207429
2 376 -0.100238 -0.0349689
0 1204 0.00311763 0.1164
2 1204 0.035334 0.131272
2 379 -0.0979664 0.102791
2 380 -0.0168662 -0.144251
2 381 -0.108666 -0.08914
2 382 -0.0389022 -0.0661991
2 384 -0.186638 0.00755352
2 385 -0.00463884 0.0728614
2 386 -0.00594103 0.0320691
2 387 -0.129642 -0.102945
2 388 -0.164585 -0.123067
2 391 -0.066268 -0.040708
2 393 -0.179689 0.0997561
0 1205 -0.172155 -0.2818
2 1205 -0.144419 -0.278369
2 396 -0.0253184 0.266739
0 1206 0.0285985 0.00755948
2 1206 0.0686643 0.0222105
2 400 -0.068952 0.166228
2 401 -0.143527 0.119046
2 268 -0.139047 0.129151
2 407 -0.147908 -0.0893395
0 1207 -0.212715 -0.289534
2 1207 -0.16648 -0.28583
2 408 -0.156622 -0.270804
0 1208 -0.0899796 -0.0307518
2 1208 -0.0711229 -0.0267684
2 409 -0.164534 -0.183646
2 410 -0.131476 0.135011
2 411 -0.0796909 -0.0934041
2 413 -0.146176 -0.128
2 414 -0.126039 0.136953
0 1209 -0.241959 0.19771
2 1209 -0.189149 0.178383
2 417 -0.0755452 0.0982192
2 418 -0.0710547 -0.0250548
0 356 -0.00885285 0.0176364
0 313 -0.17385 0.138391
2 420 -0.0356497 0.190491
2 421 -0.0435995 0.195549
2 422 -0.0898333 0.249473
2 423 -0.00662727 0.0534838
2 425 -0.0296581 0.16828
2 385 -0.00462026 0.073044
2 428 0.0276806 0.22465
2 433 0.0250741 0.0999519
2 437 -0.14139 -0.14659
2 438 -0.0779058 0.250942
2 439 -0.0771822 -0.0944407
2 442 -0.045603 0.0628231
2 443 0.0174402 0.0612595
2 444 -0.0535375 0.227299
2 447 0.0235168 0.0389232
2 448 -0.0524258 0.0616134
2 449 -0.130477 0.124369
2 450 -0.143718 0.13887
2 452 -0.169391 0.154668
0 1210 -0.022086 -0.0754726
2 1210 7.22194e-05 -0.0679515
0 1211 0.00991669 -0.278692
2 1211 0.0449286 -0.280181
2 460 -0.145579 0.09514
2 461 -0.0858201 -0.132162
0 1212 -0.208478 -0.230253
2 1212 -0.175888 -0.227485
2 462 -0.0709566 0.0843314
0 1213 -0.021656 -0.10866
2 1213 -0.00269925 -0.10237
2 466 0.0538352 -0.0736923
2 471 -0.107709 0.0904729
2 473 -0.00585591 0.234264
2 474 -0.0821561 -0.0749917
2 476 -0.104933 -0.14949
2 478 -0.0394267 -0.136882
2 483 -0.0726649 -0.31197
2 484 -0.00837983 -0.0533707
2 485 0.00315793 0.0822222
0 1214 -0.101196 0.173744
2 1214 -0.0797553 0.174995
0 1215 -0.207018 0.124254
2 1215 -0.17216 0.113884
2 492 -0.0377371 -0.0814439
2 495 -0.126422 -0.150972
2 498 -0.0761672 -0.123242
2 499 -0.0831421 -0.0970326
2 500 -0.0787299 0.249229
2 501 -0.112899 -0.135975
0 1216 -0.0978929 -0.321296
2 1216 -0.0714851 -0.319007
2 506 0.0772911 0.0533756
2 507 -0.151476 0.13149
2 508 -0.0772306 -0.133986
0 1217 -0.225495 0.19177
2 1217 -0.182122 0.176892
2 514 -0.107797 -0.0562338
0 1218 0.00273305 0.130074
2 1218 0.034869 0.145098
2 521 -0.118072 0.0980554
2 522 -0.0821925 0.194222
0 1219 -0.00298506 -0.216401
2 1219 0.0161336 -0.213273
2 525 -0.0969837 -0.134832
2 526 -0.0733316 0.281007
2 528 -0.129873 0.257708
2 530 -0.140914 0.0945108
2 531 -0.104287 0.103915
0 1220 -0.228469 0.0476987
2 1220 -0.189162 0.0390393
2 533 -0.136738 0.0939227
2 534 -0.123754 -0.0529189
2 536 -0.0333072 -0.0556871
2 537 -0.125297 0.0876537
2 542 0.0352251 -0.0184936
0 1221 -0.0475902 0.0387979
2 1221 -0.028677 0.0464607
0 1222 0.0544691 0.0623741
2 1222 0.123111 0.0806774
2 545 0.0176041 0.00201201
2 546 -0.134616 0.249565
0 1223 -0.112554 -0.0303009
2 1223 -0.0923879 -0.0281387
2 548 -0.0798092 0.168484
2 552 -0.19949 0.0248283
0 1224 0.00478051 -0.0291834
2 1224 0.0361472 -0.0178332
0 1225 0.0149416 -0.0348258
2 1225 0.0513045 -0.0240708
2 556 -0.0914981 0.080114
2 557 -0.120051 -0.142225
2 558 -0.0576094 0.126674
2 561 -0.0416744 0.25684
2 565 0.0271786 -0.0191256
2 567 -0.000358576 0.0825522
2 568 0.0125559 0.113153
2 569 -0.080298 0.0984355
2 574 -0.0461475 -0.0380548
2 575 -0.0386158 0.0791033
0 1226 -0.212753 -0.262707
2 1226 -0.175412 -0.257897
2 576 -0.0477711 0.155604
2 578 -0.0410889 0.168611
2 579 -0.000256003 -0.0628871
2 581 -0.0439967 0.237596
2 582 -0.0238848 0.169756
0 1227 -0.228868 -0.0417158
2 1227 -0.186059 -0.0459911
2 585 -0.0444238 0.210027
2 586 -0.0762926 0.162867
2 588 -0.137343 0.0972083
2 590 0.0107741 0.0104366
2 591 -0.0459512 0.256357
2 593 -0.0488134 -0.13524
2 594 -0.0881334 0.0412383
0 1228 -0.116012 -0.147315
2 1228 -0.101545 -0.144427
2 595 -0.115995 -0.13286
2 544 0.0128805 0.0704506
2 596 -0.0468775 0.0053562
2 597 -0.0585749 -0.12771
2 601 -0.0448854 -0.0548195
0 1229 -0.0375255 0.116604
2 1229 -0.0142989 0.127102
2 602 -0.0959616 0.0409365
0 1230 -0.185341 -0.0979743
2 1230 -0.15853 -0.0990159
2 603 -0.18825 -0.013202
0 1231 -0.0209336 -0.250187
2 1231 -0.0044558 -0.248689
0 1232 -0.2406 0.11502
2 1232 -0.195038 0.102473
0 1233 -0.0984501 0.0938694
2 1233 -0.0809548 0.0978985
2 607 -0.0348431 0.206824
0 1234 -0.0359506 0.0090988
2 1234 -0.0141801 0.0181148
0 1235 -0.0736173 -0.213488
2 1235 -0.0598702 -0.210565
2 608 -0.146153 0.125766
2 610 -0.0622372 -0.196491
2 612 -0.0425533 0.0272151
2 615 -0.0487652 -0.136123
2 619 -0.0938218 0.0432026
2 620 -0.0825023 0.238128
2 621 -0.0681628 -0.139603
2 622 -0.147408 0.1201
2 623 -0.0993738 0.245126
2 624 -0.0233792 -0.118647
2 625 -0.00629145 0.0295776
2 626 -0.0605584 -0.189237
2 628 -0.0463714 -0.113253
2 630 0.0630677 -0.0653493
2 621 -0.0634891 -0.140122
2 632 -0.186145 -0.205051
2 633 -0.135134 0.065219
2 635 -0.123622 0.273568
2 636 -0.035143 0.0510321
2 642 -0.0879597 -0.212142
2 643 -0.0247771 0.022912
2 647 -0.0546671 -0.137183
2 650 -0.0528933 -0.150208
0 1236 0.0275188 0.0816857
2 1236 0.0682918 0.0986781
2 653 -0.101412 0.245442
2 654 -0.161961 0.0818657
2 655 -0.0604353 0.0674138
2 657 -0.0797361 -0.129519
0 1237 -0.207956 -0.192253
2 1237 -0.176931 -0.190581
2 663 -0.0847662 -0.0591374
2 664 -0.00511008 0.0629473
2 668 -0.0703784 -0.093512
2 675 -0.0143792 0.250325
0 1238 -0.162315 -0.277131
2 1238 -0.135947 -0.273298
2 677 -0.0913022 0.11588
2 680 -0.0910176 0.0865741
2 681 0.0091991 0.240637
2 682 -0.191452 0.113651
2 684 -0.01489 0.1877
2 685 -0.0516801 0.207112
2 687 -0.0568262 0.273579
2 688 -0.156786 0.0729826
0 1239 -0.0168506 0.001907
2 1239 0.00895131 0.0119115
2 690 -0.0614638 0.164172
2 691 0.00506303 0.0952291
2 697 -0.00291453 0.061396
2 699 -0.179601 0.0586577
2 701 0.0476924 -0.0750817
0 1240 -0.123144 -0.154202
2 1240 -0.107923 -0.151787
2 702 -0.0652857 0.310939
2 706 -0.118912 -0.147522
2 707 -0.0638702 0.0848921
2 708 -0.0606403 0.146706
2 709 -0.132796 -0.154663
2 712 -0.0663474 0.0621786
2 718 -0.0182994 0.261776
2 719 -0.0791999 0.0718371
2 720 -0.138467 0.120948
0 1241 -0.144281 -0.159699
2 1241 -0.127537 -0.158056
2 724 -0.0160263 0.276881
2 725 0.0714419 0.0841256
2 726 -0.0908581 0.0896257
0 1242 -0.0715656 0.233299
2 1242 -0.0460203 0.239767
2 730 -0.00397878 0.0137081
2 733 -0.03471 -0.045906
2 734 -0.176766 -0.0828381
2 736 -0.0831446 0.187787
2 737 -0.0703743 0.0388874
0 1243 -0.164432 -0.170138
2 1243 -0.144757 -0.16872
2 743 -0.0128848 0.0981609
2 744 -0.0487274 0.134314
0 1244 -0.023126 0.00518711
2 1244 0.00260983 0.0139253
0 1245 -0.064196 -0.0350642
2 1245 -0.0446737 -0.0290247
2 590 0.0121992 0.0101141
0 1246 -0.173483 0.125685
2 1246 -0.148075 0.118741
2 746 -0.165321 0.213957
2 747 0.048933 -0.0764203
0 1247 -0.242901 0.0248608
2 1247 -0.200891 0.0151962
0 1248 -0.100155 -0.118808
2 1248 -0.0856647 -0.115828
2 535 -0.0858919 0.289673
0 1249 -0.123351 0.111422
2 1249 -0.103436 0.111075
0 1250 -0.172193 -0.16148
2 1250 -0.149652 -0.158642
2 756 -0.02821 0.162023
2 758 -0.0519328 -0.13271
0 1251 -0.0150723 0.0796372
2 1251 0.00992363 0.0925455
0 1252 -0.143968 -0.158871
2 1252 -0.127165 -0.156946
2 764 -0.0653611 0.0357095
0 1253 -0.0953935 -0.0537775
2 1253 -0.0766217 -0.0499072
2 769 -0.129726 0.0812625
2 771 0.0101204 -0.0140251
0 1249 -0.12295 0.111223
2 779 -0.198359 0.00264701
0 1254 -0.0907277 -0.146387
2 1254 -0.0589023 -0.143506
2 781 0.0334026 0.0930514
2 782 -0.0539289 0.241697
2 784 -0.0883916 0.11219
2 786 -0.136604 0.235149
0 1255 -0.074656 -0.154759
2 1255 -0.0705415 -0.149232
2 790 -0.12299 -0.158355
0 1256 -0.0343075 0.023685
2 1256 -0.0124157 0.0326621
2 795 -0.103373 -0.127307
2 796 -0.0732184 0.165216
0 664 -0.26445 0.0838426
0 709 -0.15262 -0.15736
2 472 -0.0018905 -0.14399
2 800 0.05736 0.128613
2 801 -0.0344767 -0.0371296
2 803 -0.0290796 0.0594678
2 797 -0.145661 0.194136
0 1257 -0.365277 0.10701
2 1257 -0.318908 0.0825875
2 804 -0.0111782 0.174529
0 1258 -0.0368542 0.0960266
2 1258 -0.0158744 0.105958
2 806 -0.102026 -0.116559
2 811 -0.0966938 0.233574
0 1212 0.0125322 -0.240944
2 814 -0.110531 -0.143931
0 1259 -0.0263382 0.0323037
2 1259 -0.00532503 0.0422025
2 815 -0.104536 0.0660391
2 817 -0.0674231 -0.0500721
2 818 -0.0508305 0.159977
2 819 0.02155 0.0307632
2 821 0.0269052 0.023623
2 822 0.0550579 0.128279
2 823 -0.0804985 0.16051
2 828 -0.142478 0.10519
0 1260 0.250483 0.0308868
2 1260 0.246496 0.0712323
0 1261 0.0282384 0.0174024
2 1261 0.0668729 0.0320708
2 830 -0.121541 0.272707
2 831 0.00648971 0.0277914
2 832 -0.068321 -0.10647
2 833 -0.0124729 0.16661
0 1262 -0.0699092 -0.00431105
2 1262 -0.0507177 0.000638924
0 1263 -0.21422 0.0627686
2 1263 -0.179073 0.0550347
0 1264 -0.168716 0.121817
2 1264 -0.143304 0.115813
2 710 -0.189786 -0.0741627
2 836 -0.0634817 0.0343747
0 1255 -0.0848878 -0.153927
2 839 -0.0735117 -0.133348
2 841 -0.174463 -0.183317
2 843 -0.0450243 0.33053
0 1265 -0.0661681 -0.147818
2 1265 -0.0509311 -0.143195
2 847 0.0489941 -0.0121086
2 848 -0.0569007 -0.140804
0 1266 -0.165443 0.0678135
2 1266 -0.142645 0.0640629
2 849 -0.064648 0.153277
2 851 -0.0237518 -0.060438
2 852 -0.148823 -0.17671
0 1267 -0.110428 -0.110015
2 1267 -0.0947932 -0.107024
2 853 -0.0852611 0.161945
2 860 0.00113506 -0.0977137
2 863 -0.091175 0.262171
0 1268 -0.0347605 0.248566
2 1268 0.000709755 0.261049
0 1260 0.270673 0.0281376
0 1269 -0.0108707 -0.182884
2 1269 0.00891391 -0.177873
2 879 -0.0561418 0.0137348
2 880 0.0303011 0.0243873
2 886 0.013637 0.0982096
0 1270 -0.0628854 0.124912
2 1270 -0.0462669 0.132078
0 1271 -0.169904 0.123885
2 1271 -0.142664 0.119016
2 891 -0.0912006 -0.128016
0 1272 -0.045594 0.0466471
2 1272 -0.0271282 0.0543171
0 1260 0.315145 0.0218175
0 1273 0.282844 0.0749253
2 1273 -0.286066 0.140074
2 894 -0.0419149 -0.0701241
2 901 -0.0561885 0.231571
0 1274 -0.158088 -0.139828
2 1274 -0.138897 -0.137759
2 912 0.023749 -0.00318225
2 913 -0.0379943 0.157173
2 916 0.0365638 -0.0158285
0 1275 -0.0684958 -0.0761982
2 1275 -0.0501546 -0.0708725
0 1276 -0.196714 0.262784
2 1276 -0.159019 0.247559
2 919 -0.00938124 0.0589159
2 921 0.0480263 0.185439
2 922 0.0696368 0.0785481
0 1277 -0.154701 -0.367209
2 1277 -0.0929641 -0.365948
2 929 -0.010543 -0.0639284
2 932 -0.0502849 -0.116315
2 934 -0.0670622 0.0183061
2 935 -0.0490693 0.0264882
0 880 0.00272779 0.013116
0 1278 -0.0321778 -0.131528
2 1278 -0.015117 -0.125669
2 942 -0.0973393 -0.109442
2 943 0.105781 -0.00023206
2 947 -0.192454 -0.0268149
2 951 0.0637903 0.046618
0 1279 -0.0721182 0.357395
2 1279 -0.0418309 0.362803
0 1280 -0.0859772 0.167415
2 1280 -0.0652271 0.171339
0 1281 0.0327404 0.0855459
2 1281 0.0950237 0.103252
0 1282 -0.0791467 0.358775
2 1282 -0.055548 0.363454
0 1283 -0.181561 -0.288669
2 1283 -0.152217 -0.284298
2 972 -0.102823 0.284189
2 973 -0.0489674 0.076492
2 974 0.0106944 -0.0757747
2 979 -0.119148 -0.0643423
2 980 -0.0108592 0.0182354
2 983 -0.0569974 -0.0733721
0 1284 -0.0971393 0.0555032
2 1284 -0.0809313 0.0598535
2 989 -0.0484977 -0.0569252
2 990 -0.0184932 0.103468
0 1285 -0.0981802 0.159555
2 1285 -0.0776246 0.162317
2 992 -0.000955429 0.0840751
2 993 -0.110681 0.0891692
2 902 -0.0219075 0.158563
0 1286 -0.104617 0.235216
2 1286 -0.0800821 0.236363
2 996 -0.0192999 0.0282913
2 997 -0.00580242 0.148133
0 1287 0.0223446 0.0498851
2 1287 0.0608419 0.0642141
2 1001 -0.049164 0.0739648
2 1002 -0.0382678 -0.150732
0 1288 -0.0388628 0.106742
2 1288 -0.0168386 0.116586
2 1004 -0.137738 0.200389
0 1289 0.0232775 0.0367647
2 1289 0.0591947 0.0515363
2 1006 -0.00945111 -0.0694783
0 1290 -0.0605284 0.157152
2 1290 -0.0391537 0.164409
0 1291 -0.161839 -0.172747
2 1291 -0.141374 -0.170889
2 1008 -0.0970604 -0.0617302
0 1292 -0.00829053 -0.329703
2 1292 0.0328906 -0.333473
2 1020 -0.0331508 0.0753742
0 1293 -0.0100458 -0.128169
2 1293 0.0105317 -0.121016
0 1294 -0.2259 -0.099308
2 1294 -0.18375 -0.102135
0 1295 -0.221494 -0.248234
2 1295 -0.184275 -0.244497
0 1269 -0.0124329 -0.182767
2 1026 -0.0321892 0.231697
2 1028 -0.0560171 -0.109214
0 1296 0.026882 0.0382559
2 1296 0.0648042 0.054634
2 1031 -0.0495252 -0.121566
2 987 -0.129002 -0.135379
0 1283 -0.189939 -0.287613
2 1033 0.0196779 0.105064
0 1297 -0.128008 -0.15681
2 1297 -0.112873 -0.154287
0 1298 -0.0399271 0.0150784
2 1298 -0.0191517 0.0235579
2 1038 -0.110003 -0.0337681
0 1299 -0.088262 0.355124
2 1299 -0.0305378 0.356645
2 1040 -0.0213961 0.114666
2 1044 0.0604571 0.0594566
2 1045 -0.173493 0.1634
0 1300 0.00588915 -0.0223835
2 1300 0.0375453 -0.0124008
0 1301 -0.154307 0.152464
2 1301 -0.129541 0.147241
0 1302 0.241463 0.053599
2 1302 0.329759 0.0956997
0 1303 -0.0404963 0.0543462
2 1303 -0.0206718 0.0630956
0 1304 -0.22096 -0.251186
2 1304 -0.184363 -0.247255
0 1305 0.368916 0.0366264
2 1305 0.382949 0.0953918
2 1056 -0.10095 -0.35838
2 1058 -0.0566798 0.115913
0 1306 -0.40101 0.139695
2 1306 -0.330792 0.107392
2 1065 -0.025337 -0.134517
0 1307 -0.103018 0.160423
2 1307 -0.0818619 0.162389
0 1308 0.0416491 -0.261394
2 1308 -0.149804 -0.249347
2 1069 -0.0284301 0.0215839
0 1309 0.19607 0.0599092
2 1309 0.156042 0.0999844
2 1070 -0.0150199 0.177657
2 668 -0.0646837 -0.0939106
0 1305 0.350772 0.0389761
2 1073 -0.152003 0.120629
0 1310 -0.183717 0.118644
2 1310 -0.155917 0.111454
2 1076 -0.0510067 -0.123389
0 1305 0.291629 0.0473709
0 1311 -0.21192 -0.202679
2 1311 -0.179698 -0.199352
2 1082 -0.0117954 0.1038
2 1083 -0.00622867 0.0825898
0 1312 -0.0922297 0.361205
2 1312 -0.0677841 0.362846
2 1090 -0.0804936 -0.0718987
0 1313 -0.171644 0.25698
2 1313 -0.138322 0.246347
0 1314 -0.104888 0.319961
2 1314 -0.0535363 0.319956
0 1315 -0.369418 0.135955
2 1315 -0.383988 0.108655
0 1316 -0.19807 0.213022
2 1316 -0.161544 0.199502
0 1317 0.0216247 0.0441751
2 1317 0.057533 0.0590809
2 1098 -0.163871 0.199922
2 1100 -0.163025 0.175164
0 1305 0.212806 0.058517
2 1105 -0.108639 -0.0359567
2 1106 -0.0112314 0.0807888
0 1318 0.0262254 0.0932174
2 1318 0.0675374 0.110256
0 1315 -0.295393 0.125918
0 1319 -0.0731867 -0.203389
2 1319 -0.0600247 -0.199176
2 1112 -0.171467 0.162736
2 1113 -0.0732577 0.156813
0 1320 -0.0396519 0.0697827
2 1320 -0.0162766 0.0790938
0 1321 0.135749 0.0794037
2 1321 -0.408558 0.124136
2 1120 -0.0611642 -0.132957
0 1322 -0.377428 0.122049
2 1322 -0.358879 0.0953348
2 1123 -0.00028289 0.238092
0 1305 0.324492 0.0429324
0 1306 -0.313031 0.128133
0 1323 -0.0916034 0.155784
2 1323 -0.0721211 0.159579
0 1324 -0.188715 -0.173397
2 1324 -0.164286 -0.171454
2 1136 0.406728 0.104966
0 1325 -0.0964915 -0.0948823
2 1325 -0.0806856 -0.0914266
0 1326 -0.144534 0.239127
2 1326 -0.116968 0.234378
0 1327 -0.113477 0.187131
2 1327 -0.0920847 0.187967
2 1151 -0.0689708 0.00740452
2 1152 -0.0246888 0.0314653
0 1328 -0.180185 0.254065
2 1328 -0.144307 0.242712
0 1098 -0.199948 0.212703
2 1154 -0.0429711 0.130973
0 1329 0.30801 0.0361014
2 1329 -0.322141 0.102437
2 1157 -0.0494467 0.0719206
0 1330 -0.189683 0.259226
2 1330 -0.155871 0.245323
0 1331 0.110534 0.0753128
2 1331 -0.384631 0.116978
0 1332 0.0904455 0.0798299
2 1332 -0.296609 0.115032
0 1333 -0.159321 -0.369388
2 1333 -0.0861443 -0.367851
0 1305 0.243717 0.054341
0 1334 -0.0353249 -0.351789
2 1334 -0.132209 -0.347233
0 1335 0.0475917 -0.24807
2 1335 -0.205373 -0.233351
2 1167 -0.0444224 0.278899
3 5 -0.126273 -0.149528
3 9 -0.171735 -0.1996
3 12 -0.124869 -0.183445
3 16 -0.0675799 0.256153
3 17 -0.0572889 0.268038
3 23 -0.0999538 0.204298
3 24 -0.0787254 0.195469
3 26 -0.0696675 0.27498
3 27 -0.0140885 0.073997
3 30 -0.0573937 0.253962
3 35 -0.118035 0.189383
3 44 -0.104961 0.0804407
3 45 -0.111065 0.192033
3 48 -0.0708703 0.20518
3 49 -0.0899565 0.255114
3 52 -0.093332 0.195883
3 54 -0.0790404 0.214664
3 64 -0.143502 -0.0546494
3 73 -0.143755 -0.0545879
3 74 -0.114361 0.0773662
3 78 -0.151612 0.273074
3 81 -0.11549 0.0792759
3 83 -0.196307 0.119898
0 1336 -0.0751732 0.249603
3 1336 -0.0752288 0.265177
3 87 -0.105795 0.130478
0 1337 -0.0499812 0.0811359
3 1337 -0.0663464 0.114655
3 98 -0.0779773 0.0418893
3 104 -0.0712034 0.114446
3 106 -0.0375829 0.146681
3 1178 -0.0690159 0.11448
3 108 -0.102267 0.210568
3 109 -0.0748348 0.287142
3 115 -0.115318 0.114233
3 104 -0.0749149 0.113674
3 117 -0.141567 -0.250616
3 1179 -0.100218 0.152634
3 126 -0.178546 -0.0372739
3 129 0.0163598 0.13742
3 131 -0.083522 0.165818
3 140 -0.139911 0.235659
3 142 -0.156407 -0.250754
0 1338 -0.0594409 -0.0574858
3 1338 -0.0821348 -0.0181177
3 145 -0.116279 0.138891
3 1182 -0.0872929 0.0451817
3 153 -0.112238 -0.00201154
3 161 -0.109884 -0.0256766
0 1339 0.0078582 -0.011275
3 1339 0.00680662 0.0266663
3 166 -0.0938012 0.296473
3 1184 -0.142649 0.152256
3 174 -0.134932 0.145607
3 178 -0.122474 -0.0079077
3 179 -0.0565364 0.211479
3 180 -0.0226676 0.0482537
0 1339 0.00803754 -0.0114138
3 182 -0.0550707 0.0946268
3 184 -0.0635065 0.194595
3 185 -0.0724626 0.217313
3 174 -0.136004 0.14411
3 189 -0.0888765 -0.0156788
3 192 -0.109825 0.19961
3 198 -0.125549 0.151622
3 199 -0.0726441 0.192939
3 201 -0.082185 -0.0115268
3 203 -0.157475 -0.195659
3 204 -0.114608 -0.0377826
3 1188 -0.0519353 0.110644
3 203 -0.157573 -0.195833
3 218 -0.116109 0.0688283
3 1190 0.0100061 0.143009
3 221 -0.114424 -0.0376167
3 224 -0.0995705 0.00306457
3 227 -0.0984 -0.00703427
3 229 0.00320392 0.133008
3 231 -0.0280354 0.157592
3 1191 -0.00495571 0.0680245
3 239 -0.142938 0.134405
3 240 -0.0026276 0.155612
3 246 -0.0974368 0.141422
3 251 -0.022576 0.137537
3 1194 -0.0898674 -0.0440002
3 260 0.0107475 0.127242
3 263 -0.113408 -0.0439917
3 269 -0.0379181 0.155381
3 273 -0.127113 -0.008168
0 1340 -0.186506 0.252034
3 1340 -0.152378 0.237889
3 288 -0.0386101 0.292759
3 236 -0.0717032 0.196605
3 298 -0.115382 0.109632
3 300 -0.140647 -0.0101751
3 301 -0.147696 -0.00299068
3 306 -0.038226 0.0780279
3 309 -0.0753457 0.18476
3 314 -0.101549 0.0735049
3 324 -0.0316487 0.0968264
3 328 -0.119718 0.0523745
3 334 -0.148849 -0.101195
3 336 -0.0757449 0.183909
3 343 -0.139588 -0.117041
3 352 -0.0350312 0.273906
3 355 0.00106177 0.234035
3 356 -0.0203214 0.0546922
0 1341 -0.158239 -0.285313
3 1341 -0.150866 -0.26022
3 359 -0.0324394 0.163389
0 1342 -0.0202755 0.0594491
3 1342 -0.03364 0.0961979
3 368 -0.0557326 0.214876
3 372 -0.0877144 0.186593
3 1204 0.00285843 0.150034
3 381 -0.152991 -0.0538778
0 356 -0.00921476 0.0147137
3 385 -0.0396218 0.0989148
3 386 -0.0405944 0.0597774
3 391 -0.107419 -0.00780771
3 396 -0.0490891 0.273653
3 397 -0.0178284 0.107471
3 1206 0.0330175 0.0452666
3 1208 -0.111846 0.00585131
3 415 -0.11113 0.170432
3 417 -0.10992 0.123488
3 418 -0.111755 0.00721896
3 421 -0.0721339 0.21171
3 422 -0.113796 0.258725
0 45 -0.092239 0.166625
3 425 -0.0606815 0.186896
3 426 -0.0426991 0.262508
3 385 -0.0430662 0.09905
3 429 -0.111609 0.00764656
3 433 -0.00938575 0.121887
3 442 -0.0826498 0.0905695
3 443 -0.0206576 0.0873923
3 447 -0.0138484 0.0654516
3 448 -0.0888668 0.0898033
3 461 -0.133305 -0.0936845
3 462 -0.105647 0.111077
3 469 0.024481 0.218849
3 472 -0.0481187 -0.106216
3 473 -0.0326428 0.243933
3 474 -0.125795 -0.0394826
3 476 -0.152942 -0.110191
0 1343 -0.231072 -0.171821
3 1343 0.0366111 -0.250528
3 485 -0.0324493 0.107396
0 1344 -0.0222438 0.0807926
