9 3996 16019
6 819 -0.532689 0.0989004
6 820 0.235203 0.0970773
6 536 0.37061 -0.0248935
6 537 0.288463 0.195174
6 1379 0.258204 0.183006
6 1381 0.256008 -0.192124
6 546 -0.12984 -0.0188914
6 553 -0.313169 -0.0710633
0 1548 0.426319 0.116521
6 1548 0.305946 0.200742
6 554 0.357372 0.0969946
0 1381 0.418543 -0.311558
6 556 -0.0413922 0.202485
6 1510 0.267878 0.20021
0 1549 -0.333074 -0.184639
6 1549 -0.377388 -0.0874014
6 559 -0.148829 -0.0479846
6 834 -0.0182261 0.146446
6 1396 0.316583 0.202167
6 563 0.0493952 0.219445
0 1550 0.347685 0.110829
6 1550 0.251788 0.195005
6 1402 0.258102 -0.192397
6 1403 0.243356 0.0811443
6 567 0.346125 0.203238
6 1405 -0.257037 0.00356984
6 1406 -0.167216 -0.140113
0 1551 -0.198524 -0.142376
6 1551 -0.249847 -0.0498974
6 1408 0.263747 0.197099
6 844 -0.523566 0.0891765
6 1425 -0.422406 0.0630862
6 1430 0.0637673 0.222853
0 1552 0.346925 0.115045
6 1552 0.253411 0.198263
6 1433 -0.476321 0.151538
0 1553 0.530717 0.0129426
6 1553 0.403301 0.104692
6 1517 0.293853 0.1979
0 1406 -0.0943013 -0.243954
0 1554 0.152787 0.139555
6 1554 -0.0574273 0.207222
6 1455 0.267512 -0.258646
6 588 0.265916 0.179878
6 626 0.255489 -0.159471
0 1555 0.405292 -0.349798
6 1555 0.256961 -0.228231
6 875 -0.517483 0.133736
7 5 0.302576 -0.122122
7 7 -0.126016 -0.122091
7 12 -0.289496 -0.0466197
7 647 -0.223265 0.0248404
7 648 -0.508185 0.0105213
7 1017 -0.511134 0.0106625
7 22 -0.110875 -0.137755
0 1556 -0.45192 0.143529
7 1556 -0.44136 0.213478
7 884 -0.205414 0.0306386
7 29 -0.158894 0.0268208
7 652 -0.294777 -0.0702131
7 1020 -0.295543 0.149652
7 33 0.397555 -0.149548
7 37 -0.213834 0.0295644
7 1025 -0.0554048 -0.000483032
7 44 0.293342 -0.124928
7 45 -0.149844 0.0167236
7 47 -0.339125 -0.0262432
7 657 -0.344172 -0.0133852
7 1033 -0.337879 -0.00436032
7 658 -0.304166 -0.0901726
7 49 0.409954 -0.239873
7 51 -0.30466 -0.0887435
7 1472 -0.436201 0.226504
7 52 -0.15747 0.139865
7 53 -0.0347934 -0.0761634
7 1036 -0.347268 -0.0510906
7 56 -0.255943 -0.0630846
7 57 0.264424 -0.139848
7 59 -0.0924884 -0.0374482
7 62 -0.400236 0.181262
7 63 -0.15821 0.0193213
7 892 -0.290582 -0.0883782
7 64 -0.201524 0.0377424
7 65 -0.315611 -0.0419053
7 1042 -0.326193 0.014953
7 67 -0.226779 0.175308
7 68 0.315129 -0.125048
0 1557 -0.455006 0.247806
7 1557 -0.450172 0.303707
7 69 0.358138 0.0532821
7 1042 -0.326442 0.0153691
7 1046 -0.376544 0.269817
7 71 -0.522063 0.0922089
7 74 -0.192503 0.169481
7 894 -0.464434 0.256876
7 1047 -0.406139 0.17939
7 76 -0.10171 0.0895843
7 1049 0.322036 0.00378846
7 79 -0.104946 -0.125686
7 80 -0.0839698 -0.107869
7 84 -0.0459425 -0.0193568
7 1056 -0.289054 -0.0915505
7 85 0.29447 -0.024043
7 87 -0.332241 0.0224189
7 89 -0.297582 -0.0983822
0 894 -0.47876 0.195132
7 90 -0.336525 -0.086398
7 1062 -0.415365 0.173287
7 896 -0.48204 0.200028
7 666 -0.486375 0.21105
7 93 -0.0218257 -0.0791345
7 94 -0.421476 0.0818069
7 100 0.310612 -0.0683956
7 102 -0.301807 -0.0518212
7 107 -0.100714 0.16243
7 109 -0.214215 0.173964
7 111 0.310822 -0.117746
7 114 -0.305695 0.175483
7 121 -0.303871 -0.10229
7 122 -0.295646 0.0393374
7 126 -0.373976 0.19859
7 1081 0.290187 -0.114491
7 1082 -0.47324 0.245602
7 672 -0.338436 -0.0962884
7 1475 -0.398774 0.123941
7 135 -0.0156877 -0.051122
7 136 -0.165303 0.0313238
7 1088 -0.467996 0.150263
7 1090 -0.466916 0.147467
7 141 -0.051486 -0.0321456
7 680 -0.44486 0.183063
7 681 -0.0519709 -0.0819774
7 148 -0.0416325 -0.0610916
7 149 -0.0898553 0.137759
7 151 -0.0746938 -0.127636
7 903 -0.400594 0.22204
7 154 -0.230885 0.0268419
7 156 -0.341786 -0.0145337
7 157 -0.309857 0.00442434
7 158 -0.0689505 -0.116125
7 162 -0.310176 -0.0778519
0 1558 -0.517741 -0.0265718
7 1558 -0.498787 0.0749222
7 166 0.314378 -0.148139
7 171 0.318056 -0.146845
7 172 -0.322148 -0.120621
7 162 -0.310941 -0.0773602
7 177 0.316266 -0.147781
7 178 -0.43024 0.220695
7 1114 -0.441259 0.138992
7 907 0.299748 -0.173256
7 1118 -0.510159 0.0763557
7 180 -0.120884 0.160175
7 183 -0.108003 0.14939
0 1559 -0.338013 0.0509632
7 1559 -0.323229 0.133444
7 1125 0.378333 -0.0239226
7 908 -0.0877069 0.130288
7 192 -0.303885 0.160868
7 196 -0.028106 -0.0634801
7 199 -0.0833117 -0.121746
7 692 -0.410699 0.237474
7 1139 0.115861 0.165425
7 693 -0.411636 0.23772
7 207 -0.319118 0.0321689
7 1140 -0.454632 0.149055
7 209 -0.113681 0.0276712
7 210 -0.0816061 -0.129476
7 212 0.289585 -0.14889
7 695 -0.449812 0.134256
7 696 -0.444071 0.155329
7 697 -0.0548619 -0.0700088
7 214 -0.0246862 -0.0396428
7 216 -0.238463 -0.0478942
7 1143 -0.12459 -0.134223
7 1147 -0.0831903 -0.120483
7 219 -0.160966 0.170011
7 221 -0.0503594 -0.0513993
7 703 -0.0845213 -0.11793
7 232 -0.183071 0.175525
7 704 -0.182872 0.00797674
7 234 -0.261765 0.0307203
7 1154 -0.452692 0.145748
7 236 -0.114595 -0.0847343
7 1156 -0.171238 0.012789
7 237 -0.0474647 0.135084
0 1560 -0.464588 0.171298
7 1560 -0.452742 0.237806
7 1159 -0.0878853 -0.0716932
7 1478 -0.447151 0.0680541
7 246 0.404074 -0.185342
7 247 -0.3131 -0.0106248
7 250 0.358387 -0.169272
7 251 0.310404 0.165218
7 254 -0.0797087 -0.0815584
7 255 -0.0396259 -0.0501069
7 1168 -0.332775 0.0033743
7 257 0.291337 -0.151557
0 1561 -0.482026 0.132762
7 1561 -0.470504 0.204701
7 258 0.275409 -0.166602
7 259 -0.059425 -0.110742
7 260 -0.160046 0.170774
7 263 -0.058046 -0.111278
7 714 -0.458468 0.272948
7 1171 -0.470805 0.234813
7 265 -0.062 -0.111016
7 270 -0.342892 0.00943679
7 720 -0.456343 0.160111
0 1562 0.539466 -0.311368
7 1562 0.418299 -0.162114
7 722 -0.478448 0.193447
7 275 0.293846 -0.137172
7 277 -0.0836121 -0.0762932
7 1176 -0.31824 -0.0731792
7 1479 -0.122492 -0.133915
7 281 -0.0390873 0.00291673
7 925 -0.334166 -0.101725
7 285 -0.280699 -0.0529235
7 729 -0.243115 0.0468469
7 288 -0.318986 0.168199
7 289 -0.029226 -0.0864728
7 1184 -0.0175399 -0.0685238
7 927 -0.29428 -0.0833097
7 295 -0.414509 0.111436
7 928 0.245925 -0.209618
7 1481 -0.117647 -0.128085
7 1188 -0.511331 -0.00230795
7 306 -0.119481 0.00367951
7 307 -0.272758 -0.088744
7 308 -0.255396 -0.0362988
7 737 -0.323346 -0.0931211
7 311 0.279433 -0.155518
7 929 -0.0719164 0.00851549
7 313 -0.313957 -0.108135
7 738 -0.41069 0.293709
7 261 -0.02818 -0.0106237
7 741 -0.208716 0.018611
7 318 0.270547 -0.124352
7 319 0.357554 -0.107805
7 1203 -0.530323 0.10726
0 1563 -0.436488 0.185302
7 1563 -0.421931 0.249582
7 1483 -0.105857 -0.164112
7 931 -0.0470681 -0.151105
7 1204 -0.0657943 0.183553
7 744 -0.368087 0.0844787
7 745 -0.220717 0.0180586
7 1207 -0.174372 -0.0290754
7 1209 -0.395976 0.192307
7 1212 -0.0747526 0.157691
7 746 -0.363369 0.0893754
7 1218 -0.440382 0.189757
7 334 -0.356478 0.0018984
7 751 0.255848 -0.176289
0 1564 0.327518 -0.366471
7 1564 0.262112 -0.223971
7 1223 -0.413709 0.194588
7 281 -0.0416902 0.00425856
7 752 -0.0903149 0.116874
7 935 -0.414178 0.154471
7 1228 0.288958 0.0848069
7 348 0.368638 -0.1005
7 756 -0.294699 -0.0403451
7 351 0.291068 -0.163403
7 352 -0.201394 0.149245
7 1233 -0.137252 0.00861182
0 1565 0.00264384 -0.0990919
7 1565 -0.0186218 0.0041501
7 353 -0.268501 0.0372989
7 354 0.372448 -0.116352
7 758 -0.312829 -0.0279797
7 356 -0.207664 0.010013
7 359 -0.317614 -0.0290614
7 361 -0.100555 -0.0900517
7 760 -0.447452 0.25125
7 364 -0.289478 0.174861
7 365 -0.294165 0.168476
7 368 -0.0997079 -0.0927857
7 942 -0.464014 0.247023
7 370 0.284561 -0.125678
7 372 -0.171135 -0.0668205
7 763 -0.322898 -0.0165288
7 375 -0.191507 0.133992
7 376 0.320859 -0.156188
7 377 -0.17673 -0.0343184
7 944 -0.464583 0.248387
7 381 -0.26116 -0.0532125
0 1566 0.308885 -0.304441
7 1566 0.238232 -0.16658
7 765 -0.406476 0.282604
7 390 -0.241903 0.0331335
7 767 -0.401858 0.0766411
7 367 0.2711 -0.12398
7 397 -0.158745 0.158272
7 400 -0.27688 -0.0932701
7 403 -0.238612 0.151332
7 405 -0.126983 0.0222326
7 408 -0.42007 0.292066
7 771 -0.390211 0.069936
7 772 -0.449632 0.1252
7 409 -0.126598 0.153149
7 411 -0.0909261 -0.14691
7 413 -0.270442 0.0457275
7 416 -0.113766 0.0158547
7 418 -0.105614 0.129409
0 1567 0.359033 -0.247517
7 1567 0.272779 -0.112936
7 421 -0.171393 0.166898
0 1568 -0.419356 0.236462
7 1568 -0.419826 0.294206
7 1271 -0.429378 0.19554
7 424 -0.316772 0.130095
7 776 -0.197544 0.14153
0 1569 -0.0828463 -0.208359
7 1569 -0.10159 -0.0884007
7 1491 -0.38024 0.10705
7 1281 0.373391 -0.14301
7 432 -0.199734 0.179654
7 435 -0.333357 -0.123442
7 437 -0.0462602 -0.000109758
7 1286 -0.39251 0.239294
7 442 -0.111248 -0.0313011
7 782 -0.406563 0.188888
7 1493 -0.508279 0.140338
7 1293 -0.254432 0.00400897
7 451 0.373452 -0.153829
7 787 -0.466447 0.128786
0 1570 -0.534313 -0.0623875
7 1570 -0.509879 0.0468813
7 456 -0.247041 -0.0506283
7 459 0.252985 -0.121258
7 462 0.294573 -0.0431705
7 464 -0.104671 0.081568
7 467 -0.104393 0.0815613
7 469 -0.0430509 -0.077342
7 470 -0.13196 0.140016
7 1307 -0.457479 0.206176
7 452 -0.226706 0.186729
7 959 -0.459779 0.169206
7 787 -0.467145 0.128977
0 1571 -0.556177 0.0744694
7 1571 -0.530222 0.154424
7 795 0.409327 0.0174812
7 1312 0.367927 0.0665082
7 476 -0.220601 0.159801
7 798 -0.315754 -0.0883688
7 799 -0.458101 0.174917
7 479 -0.261221 0.132088
7 1316 0.389877 -0.181187
0 1571 -0.558404 0.0749967
7 800 -0.463061 0.114549
7 964 0.321254 -0.169678
0 1572 0.471328 -0.228715
7 1572 0.361295 -0.0904107
7 482 -0.049482 0.0315736
7 966 -0.465981 0.109631
0 1573 -0.477275 0.0860802
7 1573 -0.466838 0.166863
7 967 -0.265635 0.00253621
7 484 -0.204574 -0.00263748
7 1496 -0.0540409 -0.113764
0 1574 -0.201968 -0.137231
7 1574 -0.20434 -0.028006
7 968 -0.273467 0.0167459
7 1545 -0.390742 0.110319
7 1327 -0.454947 0.23028
0 1575 -0.168323 -0.135944
7 1575 -0.16932 -0.0291117
7 970 -0.428096 0.145203
0 1576 0.496909 0.110879
7 1576 0.336361 0.215475
7 491 -0.213624 0.159795
7 495 -0.251674 -0.0498384
0 1577 -0.44347 0.126141
7 1577 0.0319475 0.115555
7 502 -0.0966123 0.0908616
7 1503 -0.306935 -0.0243583
7 503 -0.295344 0.0278375
7 505 -0.223828 0.16277
7 1504 -0.243909 0.0122703
7 506 0.209431 0.0699471
7 1353 -0.37337 0.0665668
7 976 -0.337999 0.0286144
7 510 0.395363 -0.176764
7 511 -0.0702701 -0.0822212
7 513 -0.245153 -0.00628303
7 514 -0.244059 -0.036425
7 517 -0.257351 0.0432996
7 1505 -0.259481 0.0117561
7 814 -0.0596189 0.149912
7 519 0.346364 -0.160907
7 979 -0.441007 0.169777
7 520 -0.243577 0.00254355
7 524 -0.261826 -0.0286053
7 527 -0.208587 0.136408
0 1578 -0.464897 0.134749
7 1578 -0.453323 0.205709
7 528 -0.0363641 -0.102754
7 1368 -0.475408 0.130903
7 817 0.0217858 0.123218
7 530 -0.193142 0.172117
7 819 -0.462229 0.118167
7 1373 0.275072 0.224288
7 539 -0.291093 0.157541
7 1378 -0.206143 0.184846
7 540 0.369811 -0.149345
7 542 -0.307495 0.185485
7 1353 -0.376254 0.0663555
7 538 -0.123986 -0.0517413
7 1379 0.303838 0.196874
7 1381 0.311908 -0.163671
7 1509 -0.310719 -0.126985
7 557 -0.314749 -0.0960676
7 1390 -0.414282 0.166384
0 1579 -0.416772 0.00683711
7 1579 -0.414828 0.102737
7 833 -0.499712 0.193627
7 564 -0.1023 0.0992488
7 1398 -0.411826 0.17906
7 565 -0.0409093 0.0916049
7 566 -0.214839 0.188993
0 1580 -0.29364 -0.0945356
7 1580 -0.293853 0.0117744
7 1405 -0.198433 0.0244127
7 570 -0.181029 0.140226
7 572 -0.248411 0.153399
7 577 0.276268 -0.140879
0 1581 -0.487587 0.149723
7 1581 -0.473839 0.219038
7 842 -0.147161 0.0812921
7 580 -0.069464 0.121471
7 582 -0.0900385 0.033805
0 1582 -0.313899 -0.249448
7 1582 -0.304803 -0.117498
7 583 -0.0355567 0.105446
7 844 -0.455149 0.108991
7 846 0.276646 0.206975
7 585 -0.252737 0.179863
7 586 -0.282167 0.143884
0 1327 -0.461465 0.162004
7 587 -0.273928 0.117782
0 1583 0.112039 -0.131309
7 1583 0.116935 -0.0344305
7 597 -0.266088 0.108147
7 853 -0.317115 -0.129211
7 1436 0.301562 -0.193198
7 994 -0.153808 0.107238
7 995 -0.268098 -0.0763927
7 1439 -0.390538 0.0829298
0 1584 -0.532035 -0.0497219
7 1584 -0.51226 0.0597578
7 857 0.190591 -0.0320812
0 1585 -0.000133378 0.0354622
7 1585 -0.0295674 0.127699
0 1586 -0.0595406 -0.0788216
7 1586 0.482098 -0.157202
7 865 -0.307453 0.191809
7 1452 -0.400691 0.172023
7 830 -0.309449 0.182718
0 1587 0.554975 0.0109988
7 1587 0.483603 0.1176
0 1588 0.0705716 -0.198331
7 1588 0.0842977 -0.097457
7 871 -0.129468 0.170829
7 1456 -0.0613926 -0.0888038
0 1589 -0.398485 0.0531653
7 1589 -0.398184 0.14003
7 1458 0.348456 -0.225038
0 1590 -0.439345 0.0888687
7 1590 -0.432486 0.167987
7 1555 0.311469 -0.201338
7 1524 -0.408207 0.137611
7 1526 0.172921 -0.0358311
7 621 -0.266161 -0.0458896
7 641 0.297794 0.210948
8 0 0.430104 0.144741
8 1 0.090336 0.175179
8 2 0.535224 0.102536
8 1008 -0.515205 -0.0700355
8 1009 -0.469477 0.0161317
8 3 0.468983 -0.0718508
8 3 0.470707 -0.0716832
8 6 0.408178 0.127109
8 7 -0.105916 -0.205436
8 1012 0.375585 -0.0554819
8 1013 0.489449 0.0014672
8 8 0.447719 -0.0636402
8 9 0.408636 0.126635
8 10 0.4735 -0.0366233
8 11 0.425912 0.133204
8 646 0.30957 -0.0225143
8 12 -0.290406 -0.116815
8 13 0.428627 0.132836
8 14 0.504951 -0.00317545
8 647 -0.198552 -0.0332947
8 15 0.435316 -0.0333114
8 16 -0.195977 -0.0576831
8 1015 -0.491385 -0.0507608
8 1016 0.450583 -0.088526
8 17 0.496001 -0.00236967
8 16 -0.195953 -0.0575694
8 648 -0.530724 -0.0435643
8 649 0.518455 0.0131123
8 18 0.519343 0.105931
8 19 0.547479 -0.24794
8 882 -0.485724 -0.0531203
8 22 -0.0853575 -0.224787
8 23 -0.089581 -0.19046
8 24 0.500687 -0.0430199
8 1018 -0.460565 0.109945
8 1556 -0.44521 0.195983
8 25 0.396693 0.12655
8 884 -0.176706 -0.0273592
8 26 -0.282931 -0.0718587
8 651 -0.0841869 -0.221627
8 29 -0.125715 -0.0327371
8 652 -0.295098 -0.142666
8 30 0.494951 -0.00156946
0 1591 0.489834 -0.266022
8 1591 0.50079 -0.212339
8 1527 0.303768 -0.00532975
8 32 0.104129 0.221163
8 1023 0.336652 -0.0308282
8 1024 0.305337 -0.0193937
8 33 0.523392 -0.241334
8 26 -0.280235 -0.0724008
8 653 0.374484 -0.085549
8 886 -0.273398 -0.198588
8 35 0.301562 0.0898434
8 36 0.518648 0.0247933
8 37 -0.186725 -0.0276305
8 38 0.416942 0.147952
8 1025 -0.0198906 -0.0672588
8 39 0.308295 0.0738194
8 887 0.522916 0.00168867
8 1026 0.375419 -0.165137
8 38 0.416698 0.14761
8 1028 -0.262922 -0.201578
0 1592 0.298079 -0.0540086
8 1592 0.30825 -0.0123382
8 40 0.340276 -0.019212
8 41 -0.0626828 -0.222068
8 42 0.0999219 0.221609
8 1029 0.336727 -0.0312826
8 1030 -0.297816 -0.215513
8 43 0.517968 0.116296
8 1031 0.471964 -0.128479
0 1593 -0.432541 -0.0361228
8 1593 -0.427258 0.0170038
8 653 0.374552 -0.0863531
8 44 0.397578 -0.213275
8 45 -0.115925 -0.044758
8 46 0.447668 -0.0430147
8 47 -0.348565 -0.0911551
8 657 -0.35247 -0.0767974
8 1032 0.305135 -0.0189789
8 48 0.485752 -0.135505
8 1033 -0.346911 -0.0651424
8 658 -0.304133 -0.167167
8 49 0.522089 -0.344039
8 1034 0.0539009 0.216577
8 50 0.481608 -0.150216
8 889 -0.468002 -0.0179219
8 51 -0.304482 -0.166416
8 1035 0.369585 -0.0793138
0 1594 -0.454185 0.231292
8 1594 -0.446771 0.281406
8 1472 -0.441285 0.206204
8 52 -0.135928 0.0935492
8 661 -0.546241 0.068342
8 53 0.0016902 -0.153524
0 1595 -0.449104 0.174279
8 1595 -0.442275 0.22347
8 1036 -0.545629 0.0176095
8 56 -0.251215 -0.135058
8 57 0.357886 -0.22928
8 58 -0.0640311 -0.193627
8 1037 -0.028562 -0.0602994
8 59 -0.0583104 -0.111123
8 60 -0.359384 -0.0913861
8 890 0.0770853 0.155876
8 62 -0.39501 0.155963
8 891 0.0067048 -0.178832
8 60 -0.358672 -0.0914449
8 662 -0.447548 0.109113
8 63 -0.124635 -0.041597
8 1039 0.379679 -0.116511
8 893 0.301165 0.0428605
8 64 -0.172603 -0.0200359
8 1040 0.544271 0.0358256
8 1041 0.0760611 0.163341
0 1596 0.357156 -0.189615
8 1596 0.364488 -0.134965
8 65 -0.321773 -0.110887
8 1042 -0.332185 -0.0425892
8 66 0.534096 -0.24543
0 1597 -0.147293 -0.031576
8 1597 -0.139648 0.00649338
8 1043 0.458398 -0.227717
8 67 -0.209491 0.136661
8 68 0.427175 -0.214207
0 1598 0.372313 -0.164614
8 1598 0.384528 -0.123707
0 1599 -0.398109 0.104873
8 1599 -0.392821 0.157565
8 1557 -0.449037 0.301499
8 69 0.441452 -0.00828223
8 70 0.518889 -0.0572697
8 71 -0.545435 0.0549337
8 72 0.44886 -0.0159177
8 73 0.331133 -0.225253
8 74 -0.170622 0.129824
8 895 0.442392 -0.0763716
8 663 0.333297 0.0931114
0 1600 -0.455648 0.250292
8 1600 -0.448452 0.298758
8 75 0.34007 -0.080363
8 76 -0.0768966 0.038466
8 77 0.330746 0.0753161
8 78 -0.258268 -0.166474
8 1048 0.544729 0.0360003
8 1049 0.390469 -0.0661525
8 79 -0.0759926 -0.21076
8 81 0.420526 -0.139927
8 1054 0.210095 0.141664
8 83 -0.0359781 -0.244744
0 1601 0.499255 -0.270862
8 1601 0.511085 -0.21707
8 84 -0.0104713 -0.0896943
8 1056 -0.285498 -0.169945
8 85 0.369712 -0.0982112
8 86 0.524759 0.0405642
8 88 0.352853 -0.0893451
8 89 -0.297889 -0.17843
8 894 -0.47189 0.246544
8 90 -0.343179 -0.16341
8 77 0.330438 0.0758791
8 665 -0.299175 -0.148531
8 896 -0.490159 0.181119
8 1063 0.526597 -0.0392937
8 1064 0.44001 -0.0770569
8 91 0.458481 -0.0328455
8 1065 0.444269 0.00705887
8 666 -0.495684 0.19686
8 667 -0.489427 0.171673
8 1067 0.556484 -0.0772021
8 1529 0.00301032 -0.0684165
8 93 0.0153834 -0.156669
8 94 -0.424199 0.0384913
0 1597 -0.147455 -0.031194
8 95 -0.00744822 -0.0749372
8 1068 -0.386484 0.200491
8 96 -0.105715 0.0674962
8 668 0.399396 0.139751
8 97 0.499202 -0.0338227
8 98 0.425414 -0.129994
8 99 0.349698 -0.119251
8 100 0.383844 -0.147915
8 101 0.364587 -0.151658
8 102 -0.301956 -0.1231
0 1602 0.490527 -0.16813
8 1602 0.503715 -0.118811
8 104 0.496719 -0.0513434
8 105 0.526875 -0.206373
8 107 -0.0689693 0.116708
8 108 0.331776 -0.28298
8 109 -0.195966 0.134216
8 110 0.00159333 -0.114164
8 1074 0.439313 -0.0773018
8 111 0.420512 -0.205097
8 112 0.369493 0.0997234
0 1603 0.431186 -0.0419038
8 1603 0.441588 0.00613559
8 113 0.16783 0.197589
8 1076 0.55226 -0.195464
8 114 -0.302811 0.139427
8 98 0.425436 -0.130515
8 110 0.00249728 -0.11328
8 115 0.440215 0.124609
8 669 -0.018884 -0.0787555
8 1078 0.466608 -0.0136608
8 116 0.4401 0.124396
8 1079 0.317137 -0.0160425
8 117 0.319244 0.111095
8 670 -0.0293485 -0.167837
0 1604 -0.385832 0.0395045
8 1604 -0.380149 0.0925745
8 118 0.318199 0.0746797
8 119 0.456311 0.0773008
8 120 -0.287405 -0.162494
8 121 -0.304005 -0.182886
8 1073 0.542752 0.11132
8 81 0.422251 -0.141181
0 1605 0.207851 0.0853903
8 1605 0.212734 0.136121
8 122 -0.295526 -0.0180199
8 671 -0.468333 0.0243764
8 124 0.301051 0.0592989
8 1081 0.390675 -0.201178
8 127 0.481615 -0.143713
8 1083 0.373179 -0.139054
8 1530 -0.102999 0.0575763
8 672 -0.345302 -0.17514
8 1475 -0.395528 0.0877626
8 128 0.383778 -0.0342622
0 1606 0.473478 -0.065939
8 1606 0.485104 -0.0174622
8 88 0.345977 -0.0873738
0 1607 0.131767 0.115416
8 1607 0.135103 0.169453
8 122 -0.309667 -0.0283503
8 673 -0.334937 -0.057325
8 899 0.165546 0.0669996
8 674 -0.0649308 0.0937677
8 675 -0.215956 -0.0187101
8 1084 0.456261 0.0146033
8 900 0.379186 -0.19759
8 130 0.359663 -0.0906725
8 676 -0.0571678 -0.217845
8 131 -0.398082 0.0863111
8 133 0.452943 0.0244023
8 134 0.505153 -0.046189
8 135 0.0238145 -0.125242
8 1475 -0.39576 0.0874128
8 902 -0.353076 -0.180468
8 677 0.322187 -0.00943725
8 136 -0.132645 -0.0276951
8 137 0.328797 -0.00737058
8 1087 -0.0959659 -0.0714086
8 1088 -0.473375 0.123799
0 1608 0.441073 -0.170014
8 1608 0.453361 -0.121388
8 1089 -0.336787 -0.0775451
0 1609 0.479257 -0.10813
8 1609 0.491141 -0.0593226
8 1090 -0.473422 0.12316
0 899 0.160164 0.0173914
8 138 0.390828 -0.0537053
8 139 0.173798 0.20285
8 1092 0.529605 0.116013
8 140 0.420589 0.0389742
8 141 -0.0155519 -0.103284
8 142 0.498773 0.0369807
8 143 0.476024 0.0416779
8 679 -0.00467927 -0.111478
8 144 -0.391516 0.0893305
8 145 -0.0404657 -0.223135
8 1093 0.332508 -0.0699338
8 680 -0.446539 0.160813
8 672 -0.345026 -0.175231
8 1096 0.494437 -0.0797224
8 681 -0.0177051 -0.159962
8 148 -0.00456294 -0.136128
0 1610 0.371069 -0.342316
8 1610 0.381201 -0.295128
8 1098 0.441785 -0.12211
8 149 -0.0604277 0.0891717
8 1099 0.535484 -0.140134
8 150 0.10274 0.17007
8 1101 0.386282 -0.0518237
8 151 -0.0415623 -0.21261
8 150 0.101731 0.170982
8 1102 -0.189421 0.0730157
8 903 -0.397852 0.20229
8 154 -0.207923 -0.0317866
8 155 -0.427807 0.209407
8 682 0.372222 -0.112217
0 1611 -0.373334 -0.0637497
8 1611 -0.368198 -0.0146405
8 157 -0.312216 -0.0562577
8 158 -0.0347605 -0.199144
8 1106 0.482582 -0.0590273
8 159 0.464753 -0.0970335
8 160 0.31338 0.112472
8 162 -0.311643 -0.152558
8 1107 -0.415853 0.191585
0 1612 -0.119191 -0.101231
8 1612 -0.114209 -0.0537728
8 164 0.407058 0.0951562
8 1109 -0.0577803 0.0821778
8 165 -0.311655 -0.0566988
8 166 0.430734 -0.240445
8 167 0.0799634 0.232801
8 168 -0.242704 0.120439
8 906 0.338479 -0.334734
8 1111 -0.189763 -0.0178923
8 171 0.433498 -0.239051
8 172 -0.327718 -0.20406
8 173 0.335728 -0.33182
8 684 0.338311 0.0856849
8 174 -0.536903 -0.0701445
8 175 0.446563 0.0201992
8 176 -0.0689474 -0.152086
8 177 0.432977 -0.239353
8 178 -0.43379 0.200479
8 1114 -0.44086 0.109732
0 1613 0.336151 -0.186879
8 1613 0.347678 -0.144831
8 179 0.125426 0.131878
8 907 0.41043 -0.272078
8 1115 0.335325 0.11556
8 1116 0.0122998 0.0903892
8 180 -0.0936136 0.115008
8 1119 0.139448 0.158957
8 181 0.488572 -0.342438
8 182 0.474535 -0.0231832
8 1121 0.403305 -0.0518752
0 1614 -0.126774 -0.072292
8 1614 -0.121542 -0.0242731
8 687 0.328583 0.00281372
8 1123 0.351786 -0.258399
8 907 0.408957 -0.272009
8 1126 0.326172 -0.0942654
8 184 -0.296088 0.109605
0 1615 0.47024 -0.149921
8 1615 0.48192 -0.100229
8 185 0.462711 -0.0418336
8 1118 -0.527974 0.0390252
8 187 0.384961 0.0908539
8 189 0.428389 0.0777285
8 1128 -0.291577 0.105634
8 1129 0.420162 -0.233557
8 190 0.473323 -0.106404
8 1130 0.454786 -0.12369
8 192 -0.301179 0.122263
8 193 0.483032 -0.0478927
8 194 0.494661 -0.0813806
8 195 0.427805 0.058627
8 196 0.010231 -0.138478
8 909 0.0683331 0.168976
8 1131 -0.308942 -0.0242823
0 1616 -0.443717 0.165807
8 1616 -0.436716 0.213609
8 197 0.48301 -0.0856429
8 1132 0.463263 0.0171061
8 198 0.402502 0.0874935
8 199 -0.0512014 -0.205772
8 1133 0.461564 0.0969151
8 200 -0.345599 -0.116094
8 201 0.1947 0.157809
8 1134 0.0286582 -0.125177
8 202 0.430524 0.0737812
8 203 0.418161 0.127145
8 204 0.33448 -0.109979
8 692 -0.409449 0.219816
8 1137 0.388631 -0.105429
8 1138 0.425944 0.0032794
0 1617 0.0309501 0.0895102
8 1617 0.0342031 0.14021
8 205 0.321878 0.0512897
8 693 -0.410393 0.220283
0 1613 0.336616 -0.186084
8 206 0.529594 -0.285027
0 1618 -0.121277 -0.0737122
8 1618 -0.116352 -0.0265751
0 1619 0.0231841 -0.21877
8 1619 0.0283182 -0.174286
8 207 -0.322421 -0.023448
8 208 0.199281 0.163011
8 1140 -0.461886 0.123362
8 209 -0.0795251 -0.0347919
8 210 -0.049557 -0.214732
8 910 0.401749 -0.190803
8 694 0.0297887 0.156554
8 1141 0.489992 -0.0690755
8 211 0.442791 0.0649297
8 212 0.397973 -0.240785
8 695 -0.454371 0.10374
8 696 -0.448647 0.13029
